#Site,Lon,Lat,Height(m),Project_name,Start,End,Comments,Country
BICA,123.8222786,13.23970177,243.1098,Mayon_eos,20121029,99999999,-,9
CATA,124.2358596,13.58654036,65.5448,Mayon_eos,20120424,99999999,-,9
LIDO,123.7569868,13.2189924,114.1671,Mayon_eos,20120427,20180804,-,9
TABA,123.7306892,13.35785162,71.6921,Mayon_eos,20120423,99999999,-,9
VMGB,123.7349039,13.22168596,260.6118,Mayon_eos,20180729,99999999,-,9
VRAC,124.2357751,13.58609325,71.9213,Mayon_eos,20130122,99999999,-,9
MKRJ,106.9880869,-6.842048439,1390.613,Gede_eos,20141011,99999999,-,5
MKRW,107.0467436,-6.85085503,872.813,Gede_eos,20141010,99999999,-,5
PSBL,106.9905702,-6.710113369,1588.574,Gede_eos,20141009,99999999,-,5
PUTR,106.9981119,-6.76567856,1907.109,Gede_eos,20141012,99999999,-,5
CCSG,103.6956926,1.367931297,26.2976,SGClimNet,20230306,99999999,-,10
EOSG,103.6799457,1.346645667,76.5024,SGClimNet,20221104,99999999,-,10
KJSG,103.7410253,1.391077808,44.6351,SGClimNet,20230316,99999999,-,10
LASG,103.8583361,1.231331988,15.1833,SGClimNet,20230525,99999999,-,10
LKSG,103.8487624,1.321566269,139.4404,SGClimNet,20240523,99999999,-,10
RGSG,103.8426345,1.343894494,40.4989,SGClimNet,20230320,99999999,-,10
SASG,103.7016179,1.43789559,17.2472,SGClimNet,20230223,99999999,-,10
SCSG,103.7348079,1.332445074,12.0363,SGClimNet,20220726,99999999,-,10
SING,103.7730553,1.362163177,96.9715,SGClimNet,20130127,99999999,-,10
ABGS,99.38752105,0.220824571,235.8392,SuGAr 1,20040903,99999999,-,5
BABI,96.6712034,2.116799787,-21.3737,SuGAr 1,20111230,99999999,-,5
BALA,98.49586811,-0.533319704,-10.9209,SuGAr 1,20131227,99999999,-,5
BITI,97.81136315,1.078603072,-7.5931,SuGAr 1,20050822,99999999,-,5
BIT2,97.81097643,1.078267404,-7.8707,SuGAr 1,20131231,99999999,-,5
BNON,96.15082423,2.5208072,8.2596,SuGAr 1,20101129,99999999,-,5
BSAT,100.2845635,-3.076691331,5.8961,SuGAr 1,20020921,99999999,-,5
BSIM,96.32618118,2.40926567,-23.3353,SuGAr 1,20050201,99999999,-,5
BTET,98.64394102,-1.281542125,21.1284,SuGAr 1,20050809,99999999,-,5
BTHL,97.71064213,0.569181487,67.374,SuGAr 1,20050815,99999999,-,5
BUKT,100.3180817,-0.201858381,843.4344,SuGAr 1,20100211,99999999,-,5
HNKO,97.34082143,0.867895819,4.8994,SuGAr 1,20101209,20161230,-,5
JMBI,103.5203227,-1.615602362,62.4003,SuGAr 1,20040826,99999999,-,5
KLEA,98.83853894,-1.583298719,25.8313,SuGAr 1,20140104,99999999,-,5
KM20,98.75767603,-1.080826788,157.9083,SuGAr 1,20131225,20180704,-,5
KRUI,103.854699,-5.090181297,60.4134,SuGAr 1,20111102,99999999,-,5
KTET,99.84071324,-2.362546667,34.7702,SuGAr 1,20080126,99999999,-,5
LAIS,102.0339386,-3.529225805,20.019,SuGAr 1,20060204,99999999,-,5
LBHU,98.69183681,0.077106204,7.8361,SuGAr 1,20101214,99999999,-,5
LEWK,95.80406115,2.923593965,6.4386,SuGAr 1,20050204,99999999,-,5
LHWA,97.13448378,1.383569618,18.593,SuGAr 1,20050214,20080308,-,5
LHW2,97.17030945,1.387730604,11.6438,SuGAr 1,20101212,20160604,-,5
LNNG,101.1564922,-2.285321099,39.6576,SuGAr 1,20040822,99999999,-,5
MEGO,101.0329702,-4.010199479,-3.8898,SuGAr 1,20120111,20150603,-,5
MKMK,101.0914165,-2.542667095,0.0968,SuGAr 1,20040823,99999999,-,5
MLKN,102.2764944,-5.352553431,16.6078,SuGAr 1,20050802,99999999,-,5
MNNA,102.8902692,-4.450341461,28.0599,SuGAr 1,20060228,20180808,-,5
MREK,98.53808913,2.969940935,1394.3109,SuGAr 1,20111122,99999999,-,5
MSAI,99.08948081,-1.326418559,28.6896,SuGAr 1,20020808,99999999,-,5
NGNG,99.2683229,-1.799661538,45.9071,SuGAr 1,20040814,99999999,-,5
PARY,100.3186428,-0.752561019,109.4879,SuGAr 1,20100116,99999999,-,5
PBAI,98.52622131,-0.031598299,-1.1541,SuGAr 1,20020813,20060208,-,5
PBJO,98.51570642,-0.636509614,35.4941,SuGAr 1,20050812,99999999,-,5
PBKR,97.08284162,2.065982204,-3.1916,SuGAr 1,20111230,99999999,-,5
PBLI,97.40527959,2.308525102,-10.1122,SuGAr 1,20050818,20160708,-,5
PKNB,101.4468485,0.462275008,41.5719,SuGAr 1,20110114,20130203,Uninstalled and moved to PKN2 500m away,5
PKN2,101.4474288,0.459310232,37.5544,SuGAr 1,20130131,99999999,-,5
PKRT,99.54277838,-2.151376995,31.8635,SuGAr 1,20070910,99999999,-,5
PMGT,101.0329013,-4.010972045,27.2274,SuGAr 1,20080108,20080108,Collocated with MEGO,5
PPNJ,99.6036875,-1.993981498,34.4585,SuGAr 1,20040813,99999999,-,5
PRKB,100.3996134,-2.966593374,21.2288,SuGAr 1,20040807,99999999,-,5
PSKI,100.3534034,-1.124680937,47.6609,SuGAr 1,20020805,20140521,-,5
PSMK,97.86090543,-0.089314558,8.6424,SuGAr 1,20020819,20181128,-,5
PTBN,104.7822178,-5.764350577,25.4274,SuGAr 1,20111106,20141117,-,5
PTLO,98.28003641,-0.05459666,15.8913,SuGAr 1,20020816,99999999,-,5
RNDG,97.8571568,2.665241255,-1.7133,SuGAr 1,20111122,99999999,-,5
SDKL,98.19291998,2.796629943,889.3533,SuGAr 1,20111122,99999999,-,5
SING,103.7730527,1.362163733,97.0272,SuGAr 1,20130127,99999999,-,5
SIOB,99.69635815,-2.18277502,63.5456,SuGAr 1,20131211,99999999,-,5
SLBU,100.0097243,-2.76639568,2.1303,SuGAr 1,20040809,99999999,-,5
SLGM,99.12013109,-1.453304845,13.4196,SuGAr 1,20131218,20190306,-,5
SMGY,100.1026374,-2.614478128,6.5398,SuGAr 1,20080121,99999999,-,5
SOBY,98.93997238,-1.201547082,-3.635,SuGAr 1,20131222,99999999,-,5
SRSU,99.21791513,-1.646498508,25.8533,SuGAr 1,20131215,20181204,-,5
TAMR,98.96950809,-1.124351195,-1.1951,SuGAr 1,20131220,99999999,-,5
TARA,99.6177102,-2.246903325,2.4208,SuGAr 1,20131213,99999999,-,5
TIKU,99.944184,-0.399125849,18.3094,SuGAr 1,20060307,99999999,-,5
TJKG,105.1745704,-5.239545692,99.2707,SuGAr 1,20111114,99999999,-,5
TLBD,98.32216739,-0.514434684,15.0282,SuGAr 1,20140103,20190729,-,5
TLLU,99.13413399,-1.800322055,97.5103,SuGAr 1,20070913,99999999,-,5
TMPG,104.6923129,-5.88699447,21.5871,SuGAr 1,20111109,20150810,-,5
TNTI,98.7315203,-0.966698402,20.4733,SuGAr 1,20101218,99999999,-,5
TRTK,100.6241652,-1.52075075,123.4224,SuGAr 1,20100214,99999999,-,5
UMLH,95.33898995,5.053124534,-14.5622,SuGAr 1,20050208,99999999,-,5
GYB2,96.0260915,17.36878476,1.1587,MIBB_eos,20150805,99999999,-,8
GYBU,96.02606384,17.36991271,5.6471,MIBB_eos,20110212,20150811,-,8
HAKA,93.6044639,22.6344788,1834.4345,MIBB_eos,20120209,20181212,-,8
HAK2,93.6045199,22.63425614,1834.5583,MIBB_eos,20181207,99999999,-,8
IGLE,96.32220825,17.39696709,1.5181,MIBB_eos,20110206,99999999,-,8
KANI,94.84650733,22.4340266,39.2883,MIBB_eos,20120131,99999999,-,8
SATG,97.09694146,17.462415,798.4747,MIBB_eos,20110210,99999999,-,8
SDWN,96.11896307,22.58647693,81.1847,MIBB_eos,20120204,99999999,-,8
SWBO,95.71805346,22.57239651,62.4016,MIBB_eos,20120129,99999999,-,8
WAAW,96.66716833,17.46937683,-37.4733,MIBB_eos,20110213,99999999,-,8
EW02,94.04982062,19.78987759,-31.9473,MIBB_eos,20171130,99999999,-,8
EW03,93.52240372,19.42582444,-29.023,MIBB_eos,20171129,99999999,-,8
EW04,94.51738418,20.34275862,25.301,MIBB_eos,20171126,99999999,-,8
EW05,95.02808851,20.33260244,127.0018,MIBB_eos,20171124,99999999,-,8
EW08,97.54697481,20.91134039,1350.0545,MIBB_eos,20171114,99999999,-,8
HEHO,96.79472893,20.7259874,1116.649,MIBB_eos,20171206,99999999,-,8
M007,95.61651321,20.47353956,250.6067,MIBB_eos,20171120,99999999,-,8
M10E,96.21651301,20.47872266,179.2481,MIBB_eos,20171116,99999999,-,8
M10W,95.97097207,20.38446216,300.9557,MIBB_eos,20171118,99999999,-,8
ABNG,91.73944155,26.31598917,8.475,MIBB_eos,20120628,99999999,-,4
CRPJ,91.69120772,25.27147483,1284.6527,MIBB_eos,20120222,99999999,-,4
DRNG,92.73437903,23.75974983,1254.8201,MIBB_eos,20120705,99999999,-,4
ICHA,88.73602646,22.89992337,-38.296,MIBB_eos,20120101,99999999,-,4
KPRA,91.81219346,26.11768987,17.9244,MIBB_eos,20120223,99999999,-,4
MPUR,91.3909183,23.98648384,-27.4868,MIBB_eos,20120703,99999999,-,4
MTWR,91.8336072,25.56370062,1515.4207,MIBB_eos,20120220,99999999,-,4
CHIT,91.78008223,22.36652056,-42.046,MIBB_eos,20130113,99999999,-,1
DHAK,90.38788817,23.80469702,-41.5217,MIBB_eos,20130106,99999999,-,1
HGAT,90.34068697,25.11806498,-35.3276,MIBB_eos,20121102,99999999,-,1
KLNA,89.53129432,22.85263203,-44.8819,MIBB_eos,20130115,99999999,-,1
SLET,91.83660601,24.92551925,-20.3772,MIBB_eos,20130110,99999999,-,1
SRIM,91.7265788,24.3093387,-31.3611,MIBB_eos,20130617,99999999,-,1
VLKA,90.3988622,24.40977898,-40.5522,MIBB_eos,20121104,99999999,-,1
DEOT,91.4631336,26.85971588,823.5843,MIBB_eos,20120607,99999999,-,2
TASH,91.52410144,27.28658156,1815.4344,MIBB_eos,20120209,99999999,-,2